trade_date,stock_id,stock_name,margin_balance,margin_change,short_balance,short_change,securities_lending_sell_volume,securities_lending_balance
2026-05-15,1449,佳和,3966.0,-17.0,0.0,-7.0,,
2026-05-15,1451,年興,612.0,-1.0,0.0,0.0,,
2026-05-15,1452,宏益,101.0,-2.0,0.0,0.0,,
2026-05-15,1453,大將,1311.0,3.0,0.0,0.0,,
2026-05-15,1454,台富,2084.0,-7.0,0.0,0.0,,
2026-05-15,1455,集盛,2784.0,-45.0,26.0,0.0,,
2026-05-15,1456,怡華,319.0,4.0,0.0,0.0,,
2026-05-15,1457,宜進,603.0,100.0,0.0,0.0,,
2026-05-15,1459,聯發,375.0,6.0,0.0,0.0,,
2026-05-15,1460,宏遠,0.0,0.0,0.0,0.0,,
2026-05-15,1463,強盛新,252.0,0.0,0.0,0.0,,
2026-05-15,1464,得力,2005.0,37.0,0.0,0.0,,
2026-05-15,1465,偉全,3321.0,-17.0,0.0,0.0,,
2026-05-15,1466,聚隆,4731.0,15.0,2.0,0.0,,
2026-05-15,1467,南緯,4610.0,32.0,0.0,0.0,,
2026-05-15,1468,昶和,0.0,0.0,0.0,0.0,,
2026-05-15,1470,大統新創,6.0,0.0,0.0,0.0,,
2026-05-15,1471,首利,0.0,0.0,0.0,0.0,,
2026-05-15,1472,三洋實業,4149.0,0.0,0.0,0.0,,
2026-05-15,1473,台南,836.0,9.0,0.0,0.0,,
2026-05-15,1474,弘裕,3352.0,0.0,0.0,0.0,,
2026-05-15,1475,業旺,359.0,-3.0,0.0,0.0,,
2026-05-15,1476,儒鴻,639.0,13.0,3.0,0.0,,
2026-05-15,1477,聚陽,1378.0,118.0,10.0,1.0,,
2026-05-15,1503,士電,2987.0,-20.0,15.0,3.0,,
2026-05-15,1504,東元,27648.0,-144.0,100.0,-49.0,,
2026-05-15,1506,正道,0.0,0.0,0.0,0.0,,
2026-05-15,1512,瑞利,0.0,0.0,0.0,0.0,,
2026-05-15,1513,中興電,8907.0,55.0,14.0,3.0,,
2026-05-15,1514,亞力,7243.0,39.0,496.0,4.0,,
2026-05-15,1515,力山,1957.0,38.0,3.0,-6.0,,
2026-05-15,1516,川飛,18.0,0.0,0.0,0.0,,
2026-05-15,1517,利奇,1297.0,1.0,0.0,0.0,,
2026-05-15,1519,華城,3299.0,48.0,42.0,24.0,,
2026-05-15,1521,大億,420.0,0.0,0.0,0.0,,
2026-05-15,1522,堤維西,4624.0,11.0,29.0,-4.0,,
2026-05-15,1524,耿鼎,4672.0,-7.0,21.0,-7.0,,
2026-05-15,1525,江申,238.0,0.0,0.0,0.0,,
2026-05-15,1526,日馳,633.0,17.0,0.0,-3.0,,
2026-05-15,1527,鑽全,546.0,2.0,1.0,-1.0,,
2026-05-15,1528,恩德,10232.0,-53.0,319.0,-15.0,,
2026-05-15,1529,樂事綠能,3409.0,-84.0,0.0,0.0,,
2026-05-15,1530,亞崴,133.0,0.0,0.0,0.0,,
2026-05-15,1531,高林股,1923.0,5.0,1.0,0.0,,
2026-05-15,1532,勤美,2503.0,32.0,0.0,0.0,,
2026-05-15,1533,車王電,737.0,10.0,0.0,0.0,,
2026-05-15,1535,中宇,52.0,-2.0,0.0,0.0,,
2026-05-15,1536,和大,8550.0,39.0,208.0,15.0,,
2026-05-15,1537,廣隆,30.0,1.0,0.0,0.0,,
2026-05-15,1538,正峰,0.0,0.0,0.0,0.0,,
2026-05-15,1539,巨庭,1206.0,11.0,0.0,0.0,,
2026-05-15,1540,喬福,1895.0,11.0,0.0,0.0,,
2026-05-15,1541,錩泰,106.0,-1.0,0.0,0.0,,
2026-05-15,1558,伸興,294.0,0.0,0.0,0.0,,
2026-05-15,1560,中砂,1905.0,-66.0,72.0,2.0,,
2026-05-15,1563,巧新,1061.0,-64.0,0.0,0.0,,
2026-05-15,1568,倉佑,3123.0,54.0,1.0,0.0,,
2026-05-15,1582,信錦,6554.0,37.0,31.0,-1.0,,
2026-05-15,1583,程泰,30.0,14.0,0.0,0.0,,
2026-05-15,1587,吉茂,2967.0,-159.0,4.0,0.0,,
2026-05-15,1589,永冠-KY,1779.0,0.0,0.0,0.0,,
2026-05-15,1590,亞德客-KY,183.0,-18.0,1.0,0.0,,
2026-05-15,1597,直得,6958.0,-122.0,190.0,-14.0,,
2026-05-15,1598,岱宇,2162.0,-42.0,7.0,0.0,,
2026-05-15,1603,華電,2345.0,115.0,88.0,88.0,,
2026-05-15,1604,聲寶,261.0,-3.0,0.0,0.0,,
2026-05-15,1605,華新,50327.0,-2012.0,434.0,-2.0,,
2026-05-15,1608,華榮,8421.0,-129.0,7.0,-2.0,,
2026-05-15,1609,大亞,13596.0,107.0,16.0,-1.0,,
2026-05-15,1611,中電,3513.0,57.0,0.0,0.0,,
2026-05-15,1612,宏泰,1393.0,4.0,1.0,0.0,,
2026-05-15,1614,三洋電,355.0,4.0,0.0,0.0,,
2026-05-15,1615,大山,152.0,0.0,5.0,5.0,,
2026-05-15,1616,億泰,3625.0,3.0,10.0,7.0,,
2026-05-15,1617,榮星,1216.0,34.0,0.0,0.0,,
2026-05-15,1618,合機,4008.0,0.0,4.0,-1.0,,
2026-05-15,1626,艾美特-KY,2568.0,0.0,1.0,0.0,,
2026-05-15,1702,南僑,404.0,15.0,1.0,0.0,,
2026-05-15,1707,葡萄王,229.0,1.0,4.0,0.0,,
2026-05-15,1708,東鹼,5696.0,-108.0,46.0,-4.0,,
2026-05-15,1709,和益,2392.0,-30.0,1.0,-2.0,,
2026-05-15,1710,東聯,8099.0,248.0,12.0,0.0,,
2026-05-15,1711,永光,25784.0,1002.0,1670.0,12.0,,
2026-05-15,1712,興農,412.0,1.0,0.0,0.0,,
2026-05-15,1713,國化,3102.0,-29.0,0.0,0.0,,
2026-05-15,1714,和桐,8296.0,106.0,5.0,0.0,,
2026-05-15,1717,長興,30628.0,494.0,336.0,-15.0,,
2026-05-15,1718,中纖,12710.0,-155.0,5.0,-126.0,,
2026-05-15,1720,生達,381.0,-5.0,0.0,0.0,,
2026-05-15,1721,三晃,129.0,-30.0,0.0,0.0,,
2026-05-15,1722,台肥,4203.0,245.0,7.0,3.0,,
2026-05-15,1723,中碳,884.0,0.0,0.0,0.0,,
2026-05-15,1725,元禎,293.0,-7.0,0.0,0.0,,
2026-05-15,1726,永記,8.0,0.0,0.0,0.0,,
2026-05-15,1727,中華化,8316.0,-1535.0,609.0,210.0,,
2026-05-15,1730,花仙子,7.0,-1.0,0.0,0.0,,
2026-05-15,1731,美吾華,235.0,1.0,0.0,0.0,,
2026-05-15,1732,毛寶,481.0,-27.0,0.0,0.0,,
2026-05-15,1733,五鼎,2641.0,0.0,0.0,0.0,,
2026-05-15,1734,杏輝,471.0,1.0,0.0,0.0,,
2026-05-15,1735,日勝化,844.0,-24.0,2.0,1.0,,
2026-05-15,1736,喬山,1998.0,29.0,3.0,2.0,,
2026-05-15,1737,臺鹽,40.0,0.0,0.0,0.0,,
2026-05-15,1752,南光,345.0,5.0,0.0,0.0,,
2026-05-15,1760,寶齡富錦,976.0,2.0,7.0,0.0,,
2026-05-15,1762,中化生,876.0,-132.0,12.0,1.0,,
2026-05-15,1773,勝一,1460.0,-22.0,7.0,-2.0,,
2026-05-15,1776,展宇,826.0,202.0,0.0,-4.0,,
2026-05-15,1783,和康生,848.0,3.0,0.0,0.0,,
2026-05-15,1786,科妍,5698.0,63.0,2.0,-9.0,,
2026-05-15,1789,神隆,2981.0,19.0,1.0,0.0,,
2026-05-15,1795,美時,9399.0,-40.0,14.0,-12.0,,
2026-05-15,1802,台玻,61771.0,-1117.0,2607.0,193.0,,
2026-05-15,1805,寶徠,1510.0,3.0,0.0,0.0,,
2026-05-15,1806,冠軍,2820.0,-4.0,0.0,0.0,,
2026-05-15,1808,潤隆,5842.0,-22.0,0.0,0.0,,
2026-05-15,1809,中釉,7141.0,-221.0,249.0,-6.0,,
2026-05-15,1810,和成,18804.0,-37.0,14.0,5.0,,
2026-05-15,1817,凱撒衛,21.0,1.0,0.0,0.0,,
2026-05-15,1903,士紙,2854.0,-92.0,1.0,0.0,,
2026-05-15,1904,正隆,2252.0,-359.0,10.0,2.0,,
2026-05-15,1905,華紙,9428.0,223.0,9.0,-4.0,,
2026-05-15,1906,寶隆,7294.0,0.0,0.0,0.0,,
2026-05-15,1907,永豐餘,23796.0,-263.0,0.0,-1.0,,
2026-05-15,1909,榮成,8518.0,1.0,1.0,0.0,,
2026-05-15,2002,中鋼,40802.0,-174.0,57.0,-1.0,,
2026-05-15,2006,東和鋼鐵,1078.0,83.0,9.0,0.0,,
2026-05-15,2007,燁興,6.0,0.0,0.0,0.0,,
2026-05-15,2008,高興昌,178.0,0.0,0.0,0.0,,
2026-05-15,2009,第一銅,6003.0,-591.0,2.0,-44.0,,
2026-05-15,2010,春源,2011.0,320.0,2.0,1.0,,
2026-05-15,2012,春雨,68.0,0.0,0.0,0.0,,
2026-05-15,2013,中鋼構,1443.0,2.0,0.0,0.0,,
2026-05-15,2014,中鴻,2044.0,-1.0,0.0,0.0,,
2026-05-15,2015,豐興,36.0,0.0,0.0,0.0,,
2026-05-15,2017,官田鋼,7006.0,-22.0,10.0,0.0,,
2026-05-15,2020,美亞,712.0,14.0,0.0,-10.0,,
2026-05-15,2022,聚亨,1250.0,141.0,1.0,-1.0,,
2026-05-15,2023,燁輝,3641.0,54.0,1.0,0.0,,
2026-05-15,2024,志聯,51.0,-2.0,0.0,0.0,,
2026-05-15,2025,千興,0.0,0.0,0.0,0.0,,
2026-05-15,2027,大成鋼,30379.0,-1196.0,136.0,33.0,,
2026-05-15,2028,威致,1175.0,8.0,0.0,0.0,,
2026-05-15,2029,盛餘,405.0,21.0,0.0,0.0,,
2026-05-15,2030,彰源,2087.0,5.0,7.0,-17.0,,
2026-05-15,2031,新光鋼,1185.0,-4.0,1.0,0.0,,
2026-05-15,2032,新鋼,2744.0,-59.0,0.0,0.0,,
2026-05-15,2033,佳大,2839.0,-19.0,0.0,0.0,,
2026-05-15,2034,允強,4676.0,16.0,0.0,0.0,,
2026-05-15,2038,海光,5261.0,-39.0,1.0,0.0,,
2026-05-15,2049,上銀,4352.0,85.0,176.0,34.0,,
2026-05-15,2059,川湖,439.0,2.0,2.0,0.0,,
2026-05-15,2062,橋椿,1713.0,0.0,0.0,0.0,,
2026-05-15,2069,運錩,757.0,-69.0,1.0,0.0,,
2026-05-15,2101,南港,26922.0,-29.0,5.0,0.0,,
2026-05-15,2102,泰豐,4342.0,4.0,0.0,0.0,,
2026-05-15,2103,台橡,12412.0,-267.0,10.0,-7.0,,
2026-05-15,2104,國際中橡,20756.0,34.0,38.0,11.0,,
2026-05-15,2105,正新,12228.0,-129.0,5.0,5.0,,
2026-05-15,2106,建大,2898.0,59.0,28.0,0.0,,
2026-05-15,2107,厚生,131.0,-5.0,0.0,0.0,,
2026-05-15,2108,南帝,2271.0,5.0,28.0,-1.0,,
2026-05-15,2109,華豐,790.0,-1.0,0.0,0.0,,
2026-05-15,2114,鑫永銓,56.0,0.0,0.0,0.0,,
2026-05-15,2115,六暉-KY,794.0,9.0,0.0,0.0,,
2026-05-15,2201,裕隆,11604.0,-17.0,45.0,-1.0,,
2026-05-15,2204,中華,2148.0,-28.0,0.0,0.0,,
2026-05-15,2206,三陽工業,6893.0,-321.0,0.0,0.0,,
2026-05-15,2207,和泰車,96.0,1.0,0.0,0.0,,
2026-05-15,2208,台船,0.0,0.0,0.0,0.0,,
2026-05-15,2211,長榮鋼,669.0,21.0,1.0,0.0,,
2026-05-15,2228,劍麟,1934.0,-6.0,1.0,0.0,,
2026-05-15,2231,為升,3314.0,-69.0,29.0,14.0,,
2026-05-15,2233,宇隆,8521.0,-4.0,35.0,3.0,,
2026-05-15,2236,百達-KY,12035.0,10.0,259.0,-114.0,,
2026-05-15,2239,英利-KY,1556.0,-13.0,0.0,0.0,,
2026-05-15,2241,艾姆勒,4339.0,1241.0,10.0,1.0,,
2026-05-15,2243,宏旭-KY,689.0,10.0,0.0,0.0,,
2026-05-15,2247,汎德永業,120.0,1.0,1.0,0.0,,
2026-05-15,2248,華勝-KY,210.0,-1.0,6.0,0.0,,
2026-05-15,2250,IKKA-KY,1294.0,2.0,0.0,0.0,,
2026-05-15,2254,巨鎧精密-創,2429.0,13.0,0.0,0.0,,
2026-05-15,2301,光寶科,17341.0,1239.0,424.0,-39.0,,
2026-05-15,2302,麗正,3431.0,-550.0,41.0,-26.0,,
2026-05-15,2303,聯電,100980.0,-10016.0,4560.0,120.0,,
2026-05-15,2305,全友,3951.0,-72.0,5.0,0.0,,
2026-05-15,2308,台達電,5362.0,-79.0,62.0,0.0,,
2026-05-15,2312,金寶,51817.0,-1657.0,344.0,2.0,,
2026-05-15,2313,華通,45120.0,685.0,371.0,-10.0,,
2026-05-15,2314,台揚,0.0,0.0,0.0,0.0,,
2026-05-15,2316,楠梓電,5445.0,-234.0,122.0,-33.0,,
2026-05-15,2317,鴻海,46973.0,-1674.0,952.0,122.0,,
2026-05-15,2321,東訊,0.0,0.0,0.0,0.0,,
2026-05-15,2323,中環,30872.0,-564.0,22.0,1.0,,
2026-05-15,2324,仁寶,51128.0,2129.0,263.0,114.0,,
2026-05-15,2327,國巨*,33646.0,-4191.0,948.0,-85.0,,
2026-05-15,2328,廣宇,19763.0,109.0,120.0,-9.0,,
2026-05-15,2329,華泰,23400.0,-395.0,412.0,0.0,,
2026-05-15,2330,台積電,26173.0,-374.0,119.0,2.0,,
2026-05-15,2331,精英,10560.0,98.0,12.0,1.0,,
2026-05-15,2332,友訊,19680.0,-79.0,26.0,3.0,,
2026-05-15,2337,旺宏,113430.0,-6120.0,3332.0,-276.0,,
2026-05-15,2338,光罩,6780.0,52.0,23.0,-3.0,,
2026-05-15,2340,台亞,10211.0,-443.0,64.0,15.0,,
2026-05-15,2342,茂矽,5418.0,-371.0,144.0,-34.0,,
2026-05-15,2344,華邦電,143317.0,-12470.0,3423.0,-897.0,,
2026-05-15,2345,智邦,1548.0,101.0,34.0,-12.0,,
2026-05-15,2347,聯強,461.0,-20.0,4.0,0.0,,
2026-05-15,2348,海悅,1752.0,21.0,18.0,5.0,,
2026-05-15,2349,錸德,0.0,0.0,0.0,0.0,,
2026-05-15,2351,順德,26195.0,-170.0,346.0,-12.0,,
2026-05-15,2352,佳世達,13150.0,-193.0,18.0,0.0,,
2026-05-15,2353,宏碁,26774.0,44.0,1077.0,-18.0,,
2026-05-15,2354,鴻準,26758.0,513.0,84.0,3.0,,
2026-05-15,2355,敬鵬,16101.0,911.0,31.0,-42.0,,
2026-05-15,2356,英業達,21572.0,-841.0,341.0,66.0,,
2026-05-15,2357,華碩,2441.0,-37.0,38.0,-7.0,,
2026-05-15,2359,所羅門,6710.0,318.0,209.0,59.0,,
2026-05-15,2360,致茂,1191.0,-23.0,59.0,0.0,,
2026-05-15,2362,藍天,2585.0,38.0,4.0,0.0,,
2026-05-15,2363,矽統,19875.0,-686.0,244.0,-21.0,,
2026-05-15,2364,倫飛,946.0,-7.0,1.0,0.0,,
2026-05-15,2365,昆盈,9770.0,110.0,47.0,24.0,,
2026-05-15,2367,燿華,40960.0,994.0,1897.0,-22.0,,
2026-05-15,2368,金像電,4296.0,400.0,526.0,278.0,,
2026-05-15,2369,菱生,14179.0,-160.0,76.0,22.0,,
2026-05-15,2371,大同,71193.0,-469.0,43.0,19.0,,
2026-05-15,2373,震旦行,54.0,0.0,0.0,0.0,,
2026-05-15,2374,佳能,22008.0,-113.0,68.0,7.0,,
2026-05-15,2375,凱美,5543.0,-594.0,234.0,-17.0,,
2026-05-15,2376,技嘉,13027.0,2257.0,238.0,14.0,,
2026-05-15,2377,微星,22842.0,-149.0,214.0,-222.0,,
2026-05-15,2379,瑞昱,2843.0,19.0,6.0,-5.0,,
2026-05-15,2380,虹光,0.0,0.0,0.0,0.0,,
2026-05-15,2382,廣達,10955.0,2119.0,950.0,-5.0,,
2026-05-15,2383,台光電,1977.0,26.0,51.0,-1.0,,
2026-05-15,2385,群光,2080.0,50.0,18.0,-2.0,,
2026-05-15,2387,精元,1727.0,7.0,1.0,0.0,,
2026-05-15,2388,威盛,14864.0,-167.0,358.0,1.0,,
2026-05-15,2390,云辰,2730.0,38.0,0.0,0.0,,
2026-05-15,2392,正崴,6284.0,27.0,14.0,-788.0,,
2026-05-15,2393,億光,2328.0,342.0,8.0,-107.0,,
2026-05-15,2395,研華,1989.0,-227.0,24.0,1.0,,
2026-05-15,2397,友通,1348.0,17.0,0.0,0.0,,
2026-05-15,2399,映泰,9533.0,-130.0,318.0,-78.0,,
2026-05-15,2401,凌陽,10091.0,-105.0,42.0,-2.0,,
2026-05-15,2402,毅嘉,15531.0,-601.0,296.0,9.0,,
2026-05-15,2404,漢唐,4136.0,69.0,12.0,-2.0,,
2026-05-15,2405,輔信,9161.0,238.0,18.0,17.0,,
2026-05-15,2406,國碩,13128.0,-40.0,210.0,2.0,,
2026-05-15,2408,南亞科,107111.0,-5616.0,1786.0,-379.0,,
2026-05-15,2409,友達,185040.0,-10084.0,14293.0,-541.0,,
2026-05-15,2412,中華電,243.0,0.0,9.0,1.0,,
2026-05-15,2413,環科,5402.0,29.0,106.0,-13.0,,
2026-05-15,2414,精技,193.0,-13.0,0.0,0.0,,
2026-05-15,2415,錩新,2389.0,35.0,3.0,0.0,,
2026-05-15,2417,圓剛,4397.0,-161.0,52.0,7.0,,
2026-05-15,2419,仲琦,7257.0,136.0,26.0,-9.0,,
2026-05-15,2420,新巨,618.0,75.0,0.0,0.0,,
2026-05-15,2421,建準,6881.0,-140.0,22.0,2.0,,
2026-05-15,2423,固緯,390.0,-180.0,2.0,0.0,,
2026-05-15,2424,隴華,0.0,0.0,0.0,0.0,,
2026-05-15,2425,承啟,2111.0,15.0,8.0,0.0,,
2026-05-15,2426,鼎元,19489.0,-540.0,204.0,-240.0,,
2026-05-15,2427,三商電,5798.0,-10.0,11.0,0.0,,
2026-05-15,2428,興勤,3275.0,250.0,4.0,-3.0,,
2026-05-15,2429,銘旺科,4559.0,-23.0,0.0,0.0,,
2026-05-15,2430,燦坤,155.0,0.0,3.0,0.0,,
2026-05-15,2431,聯昌,2152.0,-26.0,0.0,0.0,,
2026-05-15,2432,倚天酷碁-創,280.0,-1.0,0.0,0.0,,
2026-05-15,2433,互盛電,9.0,0.0,0.0,0.0,,
2026-05-15,2434,統懋,23.0,1.0,0.0,0.0,,
2026-05-15,2436,偉詮電,9613.0,-631.0,2199.0,-19.0,,
2026-05-15,2438,翔耀,0.0,0.0,0.0,0.0,,
2026-05-15,2439,美律,3522.0,15.0,17.0,7.0,,
2026-05-15,2440,太空梭,786.0,38.0,3.0,0.0,,
2026-05-15,2441,超豐,13811.0,887.0,2128.0,78.0,,
2026-05-15,2442,新美齊,5525.0,-14.0,0.0,0.0,,
2026-05-15,2444,兆勁,0.0,0.0,0.0,0.0,,
2026-05-15,2449,京元電子,22669.0,-1371.0,128.0,4.0,,
2026-05-15,2450,神腦,102.0,4.0,4.0,0.0,,
2026-05-15,2451,創見,5370.0,-147.0,110.0,0.0,,
2026-05-15,2453,凌群,2501.0,-49.0,1.0,0.0,,
2026-05-15,2454,聯發科,8421.0,-60.0,144.0,28.0,,
2026-05-15,2455,全新,7159.0,-178.0,598.0,38.0,,
2026-05-15,2457,飛宏,12394.0,-57.0,28.0,2.0,,
2026-05-15,2458,義隆,3608.0,-21.0,42.0,-31.0,,
2026-05-15,2459,敦吉,127.0,1.0,0.0,0.0,,
2026-05-15,2460,建通,375.0,0.0,0.0,0.0,,
2026-05-15,2461,光群雷,3912.0,-93.0,10.0,5.0,,
2026-05-15,2462,良得電,2549.0,-19.0,5.0,-1.0,,
2026-05-15,2464,盟立,14263.0,1222.0,1204.0,149.0,,
2026-05-15,2465,麗臺,2232.0,-107.0,19.0,5.0,,
2026-05-15,2466,冠西電,5047.0,15.0,17.0,0.0,,
2026-05-15,2467,志聖,2144.0,13.0,89.0,-15.0,,
2026-05-15,2468,華經,3479.0,-18.0,1.0,-1.0,,
2026-05-15,2471,資通,1442.0,-3.0,0.0,0.0,,
2026-05-15,2472,立隆電,9267.0,-506.0,78.0,-10.0,,
2026-05-15,2474,可成,6011.0,-3.0,6.0,0.0,,
2026-05-15,2476,鉅祥,27629.0,-291.0,27.0,6.0,,
2026-05-15,2477,美隆電,1298.0,-14.0,46.0,0.0,,
2026-05-15,2478,大毅,2620.0,-320.0,55.0,10.0,,
2026-05-15,2480,敦陽科,438.0,-13.0,0.0,0.0,,
2026-05-15,2481,強茂,16654.0,1260.0,394.0,26.0,,
2026-05-15,2482,連宇,2132.0,43.0,0.0,0.0,,
2026-05-15,2483,百容,368.0,-4.0,0.0,0.0,,
2026-05-15,2484,希華,12285.0,18.0,5.0,-2.0,,
2026-05-15,2485,兆赫,20530.0,-767.0,1289.0,118.0,,
2026-05-15,2486,一詮,19325.0,-350.0,178.0,-79.0,,
2026-05-15,2488,漢平,571.0,-3.0,0.0,0.0,,
2026-05-15,2489,瑞軒,50872.0,-1676.0,295.0,-327.0,,
2026-05-15,2491,吉祥全,1608.0,-31.0,14.0,0.0,,
2026-05-15,2492,華新科,14627.0,-904.0,992.0,-157.0,,
2026-05-15,2493,揚博,7756.0,0.0,30.0,16.0,,
2026-05-15,2495,普安,9856.0,-261.0,34.0,-7.0,,
2026-05-15,2496,卓越,40.0,-1.0,0.0,0.0,,
2026-05-15,2497,怡利電,3181.0,-51.0,2.0,-4.0,,
2026-05-15,2498,宏達電,32138.0,-1257.0,861.0,320.0,,
2026-05-15,2501,國建,5229.0,-288.0,11.0,0.0,,
2026-05-15,2504,國產,4041.0,148.0,4.0,-17.0,,
2026-05-15,2505,國揚,2838.0,68.0,0.0,0.0,,
2026-05-15,2506,太設,1889.0,1.0,0.0,0.0,,
2026-05-15,2509,全坤建,651.0,0.0,0.0,0.0,,
2026-05-15,2511,太子,3927.0,3.0,0.0,0.0,,
2026-05-15,2514,龍邦,15830.0,606.0,0.0,0.0,,
