trade_date,stock_id,stock_name,margin_balance,margin_change,short_balance,short_change,securities_lending_sell_volume,securities_lending_balance
2026-05-15,2515,中工,30494.0,230.0,46.0,5.0,,
2026-05-15,2516,新建,0.0,0.0,0.0,0.0,,
2026-05-15,2520,冠德,4244.0,-12.0,167.0,0.0,,
2026-05-15,2524,京城,3214.0,-45.0,31.0,0.0,,
2026-05-15,2527,宏璟,3235.0,18.0,1.0,0.0,,
2026-05-15,2528,皇普,5734.0,97.0,0.0,0.0,,
2026-05-15,2530,華建,5408.0,49.0,2.0,2.0,,
2026-05-15,2534,宏盛,12365.0,12.0,0.0,0.0,,
2026-05-15,2535,達欣工,358.0,1.0,5.0,0.0,,
2026-05-15,2536,宏普,6885.0,-34.0,0.0,0.0,,
2026-05-15,2537,聯上發,3381.0,155.0,50.0,50.0,,
2026-05-15,2538,基泰,2563.0,19.0,0.0,0.0,,
2026-05-15,2539,櫻花建,2986.0,66.0,20.0,0.0,,
2026-05-15,2540,愛山林,3032.0,-416.0,22.0,-21.0,,
2026-05-15,2542,興富發,9606.0,1085.0,264.0,0.0,,
2026-05-15,2543,皇昌,12501.0,-284.0,82.0,27.0,,
2026-05-15,2545,皇翔,2850.0,2.0,1.0,0.0,,
2026-05-15,2546,根基,72.0,0.0,0.0,0.0,,
2026-05-15,2547,日勝生,12701.0,-84.0,0.0,0.0,,
2026-05-15,2548,華固,1213.0,9.0,23.0,0.0,,
2026-05-15,2597,潤弘,1136.0,157.0,10.0,0.0,,
2026-05-15,2601,益航,1045.0,0.0,0.0,0.0,,
2026-05-15,2603,長榮,13145.0,395.0,12.0,-112.0,,
2026-05-15,2605,新興,10745.0,-412.0,19.0,8.0,,
2026-05-15,2606,裕民,4219.0,89.0,30.0,19.0,,
2026-05-15,2607,榮運,971.0,13.0,0.0,0.0,,
2026-05-15,2608,嘉里大榮,1270.0,1.0,0.0,0.0,,
2026-05-15,2609,陽明,36057.0,-235.0,128.0,-2.0,,
2026-05-15,2610,華航,52110.0,60.0,112.0,0.0,,
2026-05-15,2611,志信,2122.0,-4.0,4.0,0.0,,
2026-05-15,2612,中航,2314.0,2.0,1.0,-1.0,,
2026-05-15,2613,中櫃,1973.0,-47.0,3.0,0.0,,
2026-05-15,2614,東森,5459.0,32.0,2.0,0.0,,
2026-05-15,2615,萬海,24243.0,-375.0,43.0,-238.0,,
2026-05-15,2616,山隆,471.0,3.0,2.0,0.0,,
2026-05-15,2617,台航,2074.0,9.0,0.0,-2.0,,
2026-05-15,2618,長榮航,42571.0,-402.0,41.0,-3.0,,
2026-05-15,2630,亞航,6039.0,-42.0,23.0,10.0,,
2026-05-15,2633,台灣高鐵,2725.0,120.0,0.0,0.0,,
2026-05-15,2634,漢翔,22308.0,-416.0,17.0,2.0,,
2026-05-15,2636,台驊控股,739.0,42.0,1.0,1.0,,
2026-05-15,2637,慧洋-KY,4591.0,179.0,3.0,-5.0,,
2026-05-15,2642,宅配通,529.0,2.0,8.0,8.0,,
2026-05-15,2645,長榮航太,3435.0,31.0,0.0,0.0,,
2026-05-15,2646,星宇航空,3658.0,-67.0,27.0,-3.0,,
2026-05-15,2701,萬企,1178.0,12.0,0.0,0.0,,
2026-05-15,2702,華園,420.0,0.0,0.0,0.0,,
2026-05-15,2704,國賓,215.0,5.0,0.0,0.0,,
2026-05-15,2705,六福,548.0,1.0,0.0,0.0,,
2026-05-15,2706,第一店,884.0,-2.0,0.0,0.0,,
2026-05-15,2707,晶華,172.0,-2.0,0.0,0.0,,
2026-05-15,2712,遠雄來,9.0,0.0,0.0,0.0,,
2026-05-15,2722,夏都,393.0,2.0,0.0,0.0,,
2026-05-15,2723,美食-KY,2422.0,16.0,2.0,0.0,,
2026-05-15,2727,王品,466.0,-7.0,1.0,0.0,,
2026-05-15,2731,雄獅,874.0,-21.0,22.0,0.0,,
2026-05-15,2739,寒舍,1026.0,11.0,0.0,-1.0,,
2026-05-15,2748,雲品,945.0,-18.0,0.0,0.0,,
2026-05-15,2753,八方雲集,707.0,0.0,0.0,0.0,,
2026-05-15,2762,世界健身-KY,228.0,6.0,0.0,0.0,,
2026-05-15,2801,彰銀,16240.0,480.0,0.0,0.0,,
2026-05-15,2812,台中銀,5712.0,-981.0,1.0,0.0,,
2026-05-15,2816,旺旺保,326.0,-23.0,0.0,0.0,,
2026-05-15,2820,華票,1042.0,-71.0,0.0,0.0,,
2026-05-15,2832,台產,374.0,2.0,0.0,0.0,,
2026-05-15,2834,臺企銀,8401.0,-27.0,3.0,-15.0,,
2026-05-15,2836,高雄銀,5984.0,30.0,0.0,0.0,,
2026-05-15,2838,聯邦銀,800.0,0.0,4.0,0.0,,
2026-05-15,2845,遠東銀,6022.0,-240.0,28.0,0.0,,
2026-05-15,2849,安泰銀,90.0,0.0,0.0,0.0,,
2026-05-15,2850,新產,183.0,0.0,0.0,0.0,,
2026-05-15,2851,中再保,614.0,43.0,0.0,0.0,,
2026-05-15,2852,第一保,420.0,3.0,0.0,0.0,,
2026-05-15,2855,統一證,4404.0,-183.0,71.0,7.0,,
2026-05-15,2867,三商壽,0.0,0.0,0.0,0.0,,
2026-05-15,2880,華南金,4124.0,7.0,0.0,0.0,,
2026-05-15,2881,富邦金,6177.0,38.0,95.0,-4.0,,
2026-05-15,2882,國泰金,4094.0,-345.0,119.0,-6.0,,
2026-05-15,2883,凱基金,14272.0,2050.0,29.0,-10.0,,
2026-05-15,2884,玉山金,6864.0,-37.0,4.0,0.0,,
2026-05-15,2885,元大金,1400.0,142.0,37.0,0.0,,
2026-05-15,2886,兆豐金,1048.0,-23.0,16.0,0.0,,
2026-05-15,2887,台新新光金,49181.0,-387.0,929.0,889.0,,
2026-05-15,2889,國票金,1772.0,25.0,4.0,-2.0,,
2026-05-15,2890,永豐金,3528.0,-113.0,12.0,0.0,,
2026-05-15,2891,中信金,3278.0,-244.0,153.0,1.0,,
2026-05-15,2892,第一金,11756.0,-86.0,3.0,0.0,,
2026-05-15,2897,王道銀行,2274.0,8.0,15.0,0.0,,
2026-05-15,2901,欣欣,548.0,-1.0,0.0,0.0,,
2026-05-15,2903,遠百,1803.0,-2.0,1.0,0.0,,
2026-05-15,2904,匯僑,25.0,2.0,0.0,0.0,,
2026-05-15,2905,三商,9438.0,39.0,0.0,0.0,,
2026-05-15,2906,高林,635.0,-15.0,0.0,0.0,,
2026-05-15,2908,特力,13830.0,30.0,0.0,0.0,,
2026-05-15,2910,統領,5.0,0.0,0.0,0.0,,
2026-05-15,2911,麗嬰房,0.0,0.0,0.0,0.0,,
2026-05-15,2912,統一超,481.0,27.0,1.0,0.0,,
2026-05-15,2913,農林,6769.0,-136.0,10.0,0.0,,
2026-05-15,2915,潤泰全,9298.0,-22.0,8.0,-20.0,,
2026-05-15,2929,淘帝-KY,2060.0,200.0,0.0,0.0,,
2026-05-15,2939,永邑-KY,215.0,0.0,0.0,0.0,,
2026-05-15,3002,歐格,2750.0,0.0,0.0,-2.0,,
2026-05-15,3003,健和興,3606.0,-156.0,8.0,0.0,,
2026-05-15,3004,豐達科,2666.0,18.0,13.0,2.0,,
2026-05-15,3005,神基,4870.0,337.0,11.0,-3.0,,
2026-05-15,3006,晶豪科,25479.0,-1060.0,790.0,216.0,,
2026-05-15,3008,大立光,1656.0,-73.0,17.0,7.0,,
2026-05-15,3010,華立,1670.0,-12.0,1.0,-1.0,,
2026-05-15,3011,今皓,4307.0,-201.0,37.0,0.0,,
2026-05-15,3013,晟銘電,11996.0,116.0,23.0,-2.0,,
2026-05-15,3014,聯陽,2588.0,-4.0,1.0,-31.0,,
2026-05-15,3015,全漢,1630.0,0.0,0.0,0.0,,
2026-05-15,3016,嘉晶,6337.0,-122.0,270.0,-403.0,,
2026-05-15,3017,奇鋐,4327.0,-118.0,44.0,1.0,,
2026-05-15,3018,隆銘綠能,6.0,0.0,0.0,0.0,,
2026-05-15,3019,亞光,14633.0,779.0,272.0,80.0,,
2026-05-15,3021,鴻名,876.0,18.0,0.0,0.0,,
2026-05-15,3022,威強電,4822.0,38.0,4.0,-4.0,,
2026-05-15,3023,信邦,1818.0,2.0,14.0,-2.0,,
2026-05-15,3024,憶聲,8232.0,-213.0,59.0,5.0,,
2026-05-15,3025,星通,2431.0,1.0,0.0,-1.0,,
2026-05-15,3026,禾伸堂,11759.0,-462.0,202.0,-114.0,,
2026-05-15,3027,盛達,4961.0,-15.0,16.0,0.0,,
2026-05-15,3028,增你強,3194.0,-157.0,29.0,-4.0,,
2026-05-15,3029,零壹,3324.0,-15.0,7.0,2.0,,
2026-05-15,3030,德律,11481.0,-175.0,157.0,-11.0,,
2026-05-15,3031,佰鴻,6739.0,214.0,100.0,-4.0,,
2026-05-15,3032,偉訓,8571.0,-91.0,35.0,-6.0,,
2026-05-15,3033,威健,8777.0,188.0,1071.0,535.0,,
2026-05-15,3034,聯詠,3486.0,-141.0,23.0,-3.0,,
2026-05-15,3035,智原,19688.0,-401.0,186.0,-236.0,,
2026-05-15,3036,文曄,6179.0,-944.0,451.0,105.0,,
2026-05-15,3037,欣興,37498.0,-257.0,303.0,-20.0,,
2026-05-15,3038,全台,1327.0,11.0,0.0,0.0,,
2026-05-15,3040,遠見,13865.0,-31.0,11.0,1.0,,
2026-05-15,3041,揚智,3579.0,-61.0,13.0,-16.0,,
2026-05-15,3042,晶技,14290.0,243.0,54.0,5.0,,
2026-05-15,3043,科風,1257.0,4.0,0.0,0.0,,
2026-05-15,3044,健鼎,5616.0,-227.0,29.0,-13.0,,
2026-05-15,3045,台灣大,487.0,103.0,0.0,-88.0,,
2026-05-15,3046,建碁,942.0,-18.0,1.0,0.0,,
2026-05-15,3047,訊舟,7062.0,-38.0,7.0,0.0,,
2026-05-15,3048,益登,9129.0,-957.0,142.0,59.0,,
2026-05-15,3049,精金,10.0,0.0,0.0,0.0,,
2026-05-15,3050,鈺德,4095.0,87.0,0.0,0.0,,
2026-05-15,3051,力特,4777.0,-68.0,23.0,10.0,,
2026-05-15,3052,夆典,1482.0,1.0,3.0,0.0,,
2026-05-15,3054,立萬利,920.0,-5.0,2.0,0.0,,
2026-05-15,3055,蔚華科,7682.0,-233.0,30.0,-23.0,,
2026-05-15,3056,富華新,6599.0,2.0,2.0,0.0,,
2026-05-15,3057,喬鼎,0.0,0.0,0.0,0.0,,
2026-05-15,3058,立德,1.0,0.0,0.0,0.0,,
2026-05-15,3059,華晶科,12236.0,-9.0,28.0,20.0,,
2026-05-15,3060,銘異,7436.0,-44.0,57.0,0.0,,
2026-05-15,3062,建漢,11452.0,-136.0,148.0,37.0,,
2026-05-15,3090,日電貿,6318.0,-938.0,108.0,56.0,,
2026-05-15,3092,鴻碩,2288.0,22.0,8.0,2.0,,
2026-05-15,3094,聯傑,2557.0,-111.0,14.0,-2.0,,
2026-05-15,3130,一零四,4.0,0.0,0.0,0.0,,
2026-05-15,3135,凌航,567.0,567.0,0.0,0.0,,
2026-05-15,3138,耀登,3477.0,-65.0,13.0,7.0,,
2026-05-15,3149,正達,29606.0,149.0,1205.0,794.0,,
2026-05-15,3150,鈺寶-創,215.0,1.0,0.0,0.0,,
2026-05-15,3164,景岳,277.0,0.0,0.0,0.0,,
2026-05-15,3167,大量,9931.0,-11.0,116.0,-1.0,,
2026-05-15,3168,眾福科,32.0,0.0,0.0,0.0,,
2026-05-15,3189,景碩,25154.0,-578.0,522.0,-89.0,,
2026-05-15,3209,全科,7326.0,792.0,113.0,18.0,,
2026-05-15,3229,晟鈦,0.0,0.0,0.0,0.0,,
2026-05-15,3231,緯創,54456.0,-1685.0,426.0,4.0,,
2026-05-15,3257,虹冠電,2535.0,-101.0,4.0,-1.0,,
2026-05-15,3266,昇陽,508.0,8.0,0.0,0.0,,
2026-05-15,3296,勝德,1766.0,1.0,0.0,0.0,,
2026-05-15,3305,昇貿,11109.0,-81.0,197.0,126.0,,
2026-05-15,3308,聯德,640.0,6.0,1.0,-2.0,,
2026-05-15,3311,閎暉,3258.0,13.0,2.0,1.0,,
2026-05-15,3312,弘憶股,4957.0,-163.0,30.0,-30.0,,
2026-05-15,3321,同泰,0.0,0.0,0.0,0.0,,
2026-05-15,3338,泰碩,4334.0,105.0,16.0,0.0,,
2026-05-15,3346,麗清,3668.0,-1.0,6.0,0.0,,
2026-05-15,3356,奇偶,1892.0,-29.0,56.0,9.0,,
2026-05-15,3376,新日興,12369.0,-233.0,59.0,27.0,,
2026-05-15,3380,明泰,6789.0,-40.0,14.0,-1.0,,
2026-05-15,3406,玉晶光,2060.0,-182.0,78.0,34.0,,
2026-05-15,3413,京鼎,3544.0,25.0,13.0,9.0,,
2026-05-15,3416,融程電,1133.0,-68.0,9.0,-10.0,,
2026-05-15,3419,譁裕,1522.0,-15.0,0.0,0.0,,
2026-05-15,3432,台端,0.0,0.0,0.0,0.0,,
2026-05-15,3437,榮創,3391.0,-62.0,30.0,3.0,,
2026-05-15,3443,創意,4684.0,-99.0,83.0,-4.0,,
2026-05-15,3447,展達,2637.0,-50.0,9.0,9.0,,
2026-05-15,3450,聯鈞,17066.0,-492.0,826.0,-184.0,,
2026-05-15,3481,群創,404882.0,-10359.0,13768.0,-868.0,,
2026-05-15,3494,誠研,0.0,0.0,0.0,0.0,,
2026-05-15,3501,維熹,646.0,0.0,5.0,-19.0,,
2026-05-15,3504,揚明光,2786.0,378.0,146.0,87.0,,
2026-05-15,3515,華擎,2159.0,-25.0,9.0,-1.0,,
2026-05-15,3518,柏騰,3709.0,-224.0,71.0,-1.0,,
2026-05-15,3528,安馳,2488.0,-39.0,0.0,0.0,,
2026-05-15,3530,晶相光,1354.0,20.0,1.0,0.0,,
2026-05-15,3532,台勝科,6115.0,-145.0,120.0,4.0,,
2026-05-15,3533,嘉澤,1074.0,-14.0,1.0,0.0,,
2026-05-15,3535,晶彩科,7584.0,-276.0,141.0,39.0,,
2026-05-15,3543,州巧,7276.0,-188.0,18.0,0.0,,
2026-05-15,3545,敦泰,5107.0,42.0,46.0,-7.0,,
2026-05-15,3550,聯穎,13663.0,79.0,18.0,1.0,,
2026-05-15,3557,嘉威,400.0,-28.0,1.0,1.0,,
2026-05-15,3563,牧德,6660.0,237.0,18.0,2.0,,
2026-05-15,3576,聯合再生,0.0,0.0,0.0,0.0,,
2026-05-15,3583,辛耘,2458.0,-147.0,744.0,-10.0,,
2026-05-15,3588,通嘉,1438.0,8.0,2.0,-1.0,,
2026-05-15,3591,艾笛森,24548.0,77.0,11.0,-1.0,,
2026-05-15,3592,瑞鼎,922.0,29.0,0.0,0.0,,
2026-05-15,3593,力銘,0.0,0.0,0.0,0.0,,
2026-05-15,3596,智易,1378.0,-61.0,5.0,0.0,,
2026-05-15,3605,宏致,7038.0,-181.0,113.0,5.0,,
2026-05-15,3607,谷崧,2418.0,-14.0,0.0,0.0,,
2026-05-15,3617,碩天,2032.0,-1.0,0.0,0.0,,
2026-05-15,3622,洋華,1868.0,3.0,1.0,0.0,,
2026-05-15,3645,達邁,11385.0,-1995.0,636.0,474.0,,
2026-05-15,3652,精聯,799.0,-4.0,0.0,0.0,,
2026-05-15,3653,健策,2984.0,-59.0,29.0,-4.0,,
2026-05-15,3661,世芯-KY,4683.0,-113.0,90.0,-6.0,,
2026-05-15,3665,貿聯-KY,2679.0,496.0,24.0,-42.0,,
2026-05-15,3669,圓展,987.0,-7.0,0.0,0.0,,
2026-05-15,3673,TPK-KY,18838.0,-452.0,390.0,33.0,,
2026-05-15,3679,新至陞,143.0,-6.0,0.0,0.0,,
2026-05-15,3686,達能,0.0,0.0,0.0,0.0,,
2026-05-15,3694,海華,7083.0,13.0,3.0,1.0,,
2026-05-15,3701,大眾控,9664.0,-126.0,31.0,-22.0,,
2026-05-15,3702,大聯大,4503.0,-163.0,771.0,216.0,,
2026-05-15,3703,欣陸,1478.0,2.0,0.0,0.0,,
2026-05-15,3704,合勤控,5461.0,-412.0,36.0,15.0,,
2026-05-15,3705,永信,453.0,-10.0,0.0,0.0,,
2026-05-15,3706,神達,34369.0,117.0,106.0,-44.0,,
2026-05-15,3708,上緯投控,4309.0,-23.0,299.0,-1.0,,
2026-05-15,3711,日月光投控,7151.0,-307.0,115.0,4.0,,
2026-05-15,3712,永崴投控,2897.0,-53.0,299.0,11.0,,
2026-05-15,3714,富采,33310.0,-504.0,533.0,-5.0,,
2026-05-15,3715,定穎投控,30070.0,-162.0,126.0,12.0,,
2026-05-15,3716,中化控股,609.0,-50.0,0.0,0.0,,
2026-05-15,3717,聯嘉投控,9106.0,-120.0,1108.0,-47.0,,
2026-05-15,4104,佳醫,153.0,-3.0,1.0,0.0,,
2026-05-15,4106,雃博,468.0,0.0,0.0,0.0,,
2026-05-15,4108,懷特,0.0,0.0,0.0,0.0,,
2026-05-15,4119,旭富,743.0,-14.0,19.0,0.0,,
2026-05-15,4133,亞諾法,1020.0,10.0,0.0,0.0,,
2026-05-15,4137,麗豐-KY,1033.0,4.0,0.0,0.0,,
2026-05-15,4142,國光生,7056.0,233.0,0.0,0.0,,
2026-05-15,4148,全宇生技-KY,604.0,-1.0,0.0,0.0,,
2026-05-15,4155,訊映,1048.0,63.0,2.0,2.0,,
2026-05-15,4164,承業醫,7342.0,90.0,1.0,0.0,,
2026-05-15,4190,佐登-KY,307.0,0.0,0.0,0.0,,
2026-05-15,4306,炎洲,4781.0,-4.0,0.0,0.0,,
2026-05-15,4414,如興,848.0,88.0,11.0,11.0,,
2026-05-15,4426,利勤,1295.0,5.0,0.0,0.0,,
2026-05-15,4438,廣越,788.0,17.0,0.0,0.0,,
2026-05-15,4439,冠星-KY,239.0,-9.0,1.0,-1.0,,
2026-05-15,4440,宜新實業,88.0,-14.0,0.0,0.0,,
2026-05-15,4441,振大環球,113.0,-6.0,0.0,0.0,,
2026-05-15,4526,東台,8472.0,41.0,204.0,111.0,,
2026-05-15,4532,瑞智,2928.0,111.0,1.0,0.0,,
2026-05-15,4536,拓凱,847.0,11.0,0.0,0.0,,
2026-05-15,4540,全球傳動,7990.0,751.0,86.0,63.0,,
2026-05-15,4545,銘鈺,1091.0,-2.0,0.0,0.0,,
2026-05-15,4551,智伸科,1744.0,-71.0,27.0,2.0,,
2026-05-15,4552,力達-KY,2208.0,-9.0,4.0,0.0,,
2026-05-15,4555,氣立,2566.0,-22.0,31.0,-5.0,,
2026-05-15,4557,永新-KY,427.0,-2.0,0.0,0.0,,
2026-05-15,4560,強信-KY,268.0,10.0,0.0,0.0,,
2026-05-15,4562,穎漢,2929.0,310.0,118.0,31.0,,
2026-05-15,4564,元翎,12880.0,23.0,0.0,-1.0,,
2026-05-15,4566,時碩工業,4980.0,-89.0,56.0,0.0,,
2026-05-15,4569,六方科-KY,863.0,24.0,2.0,-2.0,,
2026-05-15,4571,鈞興-KY,2290.0,38.0,3.0,1.0,,
2026-05-15,4572,駐龍,304.0,-2.0,0.0,0.0,,
2026-05-15,4576,大銀微系統,4483.0,85.0,332.0,46.0,,
2026-05-15,4581,光隆精密-KY,80.0,-4.0,0.0,0.0,,
2026-05-15,4583,台灣精銳,3875.0,-31.0,28.0,0.0,,
2026-05-15,4585,達明,438.0,205.0,0.0,0.0,,
2026-05-15,4588,玖鼎電力,374.0,6.0,4.0,4.0,,
2026-05-15,4720,德淵,5981.0,-19.0,40.0,-2.0,,
2026-05-15,4722,國精化,16557.0,297.0,301.0,59.0,,
2026-05-15,4736,泰博,282.0,8.0,0.0,0.0,,
2026-05-15,4737,華廣,675.0,-58.0,2.0,2.0,,
2026-05-15,4739,康普,6321.0,161.0,100.0,-32.0,,
2026-05-15,4746,台耀,2276.0,-51.0,0.0,-7.0,,
2026-05-15,4755,三福化,1650.0,8.0,0.0,-2.0,,
2026-05-15,4763,材料*-KY,46398.0,-247.0,33.0,4.0,,
2026-05-15,4764,雙鍵,5631.0,-117.0,4.0,-1.0,,
2026-05-15,4766,南寶,3012.0,-108.0,0.0,-3.0,,
2026-05-15,4770,上品,1306.0,-35.0,3.0,0.0,,
2026-05-15,4771,望隼,537.0,0.0,0.0,0.0,,
2026-05-15,4807,日成-KY,1005.0,-42.0,0.0,0.0,,
2026-05-15,4904,遠傳,608.0,17.0,0.0,0.0,,
2026-05-15,4906,正文,28761.0,-445.0,587.0,68.0,,
2026-05-15,4912,聯德控股-KY,4144.0,168.0,15.0,-4.0,,
2026-05-15,4915,致伸,5535.0,1825.0,12.0,-10.0,,
2026-05-15,4916,事欣科,9359.0,198.0,44.0,25.0,,
2026-05-15,4919,新唐,22240.0,-1670.0,4166.0,1042.0,,
2026-05-15,4927,泰鼎-KY,34587.0,-2489.0,544.0,1.0,,
2026-05-15,4930,燦星網,3565.0,0.0,0.0,0.0,,
2026-05-15,4934,太極,0.0,0.0,0.0,0.0,,
2026-05-15,4935,茂林-KY,381.0,-2.0,0.0,0.0,,
2026-05-15,4938,和碩,5295.0,699.0,14.0,-38.0,,
2026-05-15,4942,嘉彰,759.0,1.0,0.0,0.0,,
2026-05-15,4943,康控-KY,0.0,0.0,0.0,0.0,,
2026-05-15,4949,有成精密,4289.0,-65.0,216.0,10.0,,
2026-05-15,4952,凌通,1644.0,-132.0,2.0,1.0,,
2026-05-15,4956,光鋐,6655.0,-121.0,165.0,2.0,,
2026-05-15,4958,臻鼎-KY,28216.0,285.0,670.0,-81.0,,
2026-05-15,4960,誠美材,22278.0,-113.0,497.0,93.0,,
2026-05-15,4961,天鈺,2150.0,-8.0,8.0,0.0,,
2026-05-15,4967,十銓,10318.0,-210.0,991.0,-34.0,,
2026-05-15,4968,立積,6360.0,-68.0,41.0,2.0,,
2026-05-15,4976,佳凌,4485.0,-150.0,38.0,9.0,,
2026-05-15,4977,眾達-KY,8438.0,-135.0,113.0,24.0,,
2026-05-15,4989,榮科,17548.0,-1068.0,157.0,-7.0,,
2026-05-15,4994,傳奇,2413.0,28.0,0.0,0.0,,
2026-05-15,4999,鑫禾,347.0,1.0,0.0,0.0,,
2026-05-15,5007,三星,9.0,0.0,0.0,0.0,,
2026-05-15,5203,訊連,1471.0,-30.0,2.0,0.0,,
2026-05-15,5215,科嘉-KY,829.0,12.0,1.0,0.0,,
